nearest:B 15 59 38.52 +31 46 01.0
nearest:B 15 59 40.54 +45 57 19.7
nearest:B 15 59 43.18 +15 35 44.3
nearest:B 15 59 43.33 +02 24 55.7
nearest:B 15 59 43.47 +03 38 41.2
nearest:B 15 59 44.38 +29 26 15.6
nearest:B 15 59 45.80 +18 48 03.9
nearest:B 15 59 45.81 +44 02 29.4
nearest:B 15 59 46.42 +37 14 38.0
nearest:B 15 59 46.58 +37 02 14.2
nearest:B 15 59 48.37 +51 42 29.4
nearest:B 15 59 50.31 +33 57 07.1
nearest:B 15 59 55.17 +08 13 23.9
nearest:B 15 59 56.03 +33 59 31.9
nearest:B 15 59 56.23 +27 28 38.6
nearest:B 15 59 56.39 +49 33 20.2
nearest:B 15 59 56.73 +35 37 21.4
nearest:B 15 59 57.07 +17 32 19.1
nearest:B 15 59 57.11 +41 28 40.0
nearest:B 16 00 01.25 +14 18 42.0
nearest:B 16 00 01.35 +07 11 49.1
nearest:B 16 00 02.09 +02 43 48.1
nearest:B 16 00 03.52 +46 00 24.2
nearest:B 16 00 03.76 +28 15 40.8
nearest:B 16 00 04.00 +34 00 41.3
nearest:B 16 00 08.56 +53 51 54.4
nearest:B 16 00 10.91 +40 06 09.6
nearest:B 16 00 12.23 +33 54 23.3
nearest:B 16 00 12.71 +33 53 17.2
nearest:B 16 00 13.01 +10 17 56.5
nearest:B 16 00 14.51 +40 12 53.6
nearest:B 16 00 14.58 +21 37 37.8
nearest:B 16 00 18.94 +28 20 21.6
nearest:B 16 00 20.79 +19 26 25.5
nearest:B 16 00 24.07 +52 53 58.3
nearest:B 16 00 26.37 +30 52 37.3
nearest:B 16 00 29.57 +25 42 55.7
nearest:B 16 00 33.12 +43 55 38.4
nearest:B 16 00 33.38 +27 19 52.7
nearest:B 16 00 35.76 +15 41 08.3
nearest:B 16 00 35.82 +48 10 11.9
nearest:B 16 00 36.47 +25 16 28.3
nearest:B 16 00 37.13 +47 33 24.0
nearest:B 16 00 37.18 +45 35 36.4
nearest:B 16 00 38.01 +08 41 34.5
nearest:B 16 00 38.94 +54 59 00.0
nearest:B 16 00 40.42 +26 25 11.0
nearest:B 16 00 41.64 +15 06 13.0
nearest:B 16 00 43.16 +16 42 58.6
nearest:B 16 00 43.70 +24 03 16.2
nearest:B 16 00 43.75 +15 22 20.3
nearest:B 16 00 43.91 +51 36 16.9
nearest:B 16 00 46.25 +17 16 24.4
nearest:B 16 00 47.19 +18 04 42.0
nearest:B 16 00 47.45 +07 59 30.0
nearest:B 16 00 47.97 +40 49 09.3
nearest:B 16 00 48.85 +27 16 48.6
nearest:B 16 00 49.24 +30 58 25.7
nearest:B 16 00 49.27 +52 23 33.9
nearest:B 16 00 51.05 +16 29 36.6
nearest:B 16 00 51.61 +28 06 23.6
nearest:B 16 00 52.41 +19 34 18.1
nearest:B 16 00 54.20 +28 29 39.5
nearest:B 16 00 55.31 +12 40 49.4
nearest:B 16 00 56.16 +12 40 43.9
nearest:B 16 00 57.27 +39 16 37.2
nearest:B 16 01 01.50 +46 21 38.9
nearest:B 16 01 01.99 +15 36 00.5
nearest:B 16 01 02.66 +06 17 37.7
nearest:B 16 01 06.32 +49 00 34.2
nearest:B 16 01 06.41 +49 43 57.6
nearest:B 16 01 07.96 +22 31 45.0
nearest:B 16 01 09.17 +26 06 36.2
nearest:B 16 01 13.02 +10 41 25.1
nearest:B 16 01 13.30 +24 28 54.0
nearest:B 16 01 16.34 +17 40 40.2
nearest:B 16 01 16.52 +17 46 03.9
nearest:B 16 01 18.59 +15 35 32.7
nearest:B 16 01 19.75 +09 36 19.5
nearest:B 16 01 19.98 +08 50 09.4
nearest:B 16 01 20.49 +55 36 46.9
nearest:B 16 01 20.69 +40 16 11.7
nearest:B 16 01 21.21 +16 18 24.4
nearest:B 16 01 22.65 +26 17 21.7
nearest:B 16 01 22.99 +52 21 12.4
nearest:B 16 01 23.12 +16 13 05.2
nearest:B 16 01 27.09 +47 16 41.1
nearest:B 16 01 27.80 +42 23 17.6
nearest:B 16 01 28.88 +27 04 38.9
nearest:B 16 01 29.06 +22 47 45.4
nearest:B 16 01 29.26 +19 56 00.1
nearest:B 16 01 30.89 +20 29 26.2
nearest:B 16 01 31.12 +18 01 44.0
nearest:B 16 01 35.60 +54 36 58.7
nearest:B 16 01 36.53 +15 30 46.5
nearest:B 16 01 36.86 +16 25 52.3
nearest:B 16 01 37.70 +31 43 18.5
nearest:B 16 01 37.92 +05 47 52.1
nearest:B 16 01 38.84 +20 10 33.2
nearest:B 16 01 39.17 +38 34 02.8
nearest:B 16 01 39.38 +16 18 37.9
nearest:B 16 01 40.52 +46 05 07.4
nearest:B 16 01 41.82 +19 51 32.9
nearest:B 16 01 42.61 +51 47 55.0
nearest:B 16 01 45.00 +22 33 51.6
nearest:B 16 01 45.91 +15 08 20.5
nearest:B 16 01 46.44 +52 04 10.3
nearest:B 16 01 47.47 +18 30 12.5
nearest:B 16 01 47.57 +29 17 29.7
nearest:B 16 01 48.44 +31 54 33.8
nearest:B 16 01 48.48 +44 04 26.6
nearest:B 16 01 49.45 +17 38 26.1
nearest:B 16 01 49.72 +08 08 53.8
nearest:B 16 01 50.97 +04 26 10.2
nearest:B 16 01 51.42 +26 19 09.9
nearest:B 16 01 51.96 +15 47 32.2
nearest:B 16 01 54.02 +31 53 31.4
nearest:B 16 01 54.67 +49 12 46.0
nearest:B 16 01 54.77 +24 09 03.2
nearest:B 16 01 55.11 +19 22 23.5
nearest:B 16 01 55.53 +32 33 45.2
nearest:B 16 01 56.20 +13 24 23.2
nearest:B 16 01 57.15 +33 21 27.7
nearest:B 16 02 00.92 +37 31 11.6
nearest:B 16 02 01.34 +05 33 57.8
nearest:B 16 02 01.76 +16 26 07.4
nearest:B 16 02 04.01 +24 12 33.9
nearest:B 16 02 05.37 +08 26 54.8
nearest:B 16 02 09.53 +25 30 05.5
nearest:B 16 02 11.33 +33 28 33.2
nearest:B 16 02 12.67 +20 28 08.8
nearest:B 16 02 13.26 +15 56 15.1
nearest:B 16 02 15.49 +19 39 19.4
nearest:B 16 02 15.60 +46 05 11.3
nearest:B 16 02 16.31 +23 06 55.5
nearest:B 16 02 16.34 +49 12 11.5
nearest:B 16 02 16.60 +16 04 36.4
nearest:B 16 02 17.88 +18 38 41.5
nearest:B 16 02 18.57 +06 41 12.5
nearest:B 16 02 21.23 +14 42 45.9
nearest:B 16 02 21.35 +03 35 56.6
nearest:B 16 02 22.89 +18 07 41.8
nearest:B 16 02 25.62 +22 17 02.6
nearest:B 16 02 26.78 +22 12 40.1
nearest:B 16 02 27.03 +53 20 28.5
nearest:B 16 02 28.84 +13 53 05.3
nearest:B 16 02 32.31 +23 35 21.9
nearest:B 16 02 32.46 +33 22 09.6
nearest:B 16 02 33.43 +14 09 05.8
nearest:B 16 02 34.97 +36 52 57.5
nearest:B 16 02 35.03 +19 31 35.4
nearest:B 16 02 35.22 +13 56 30.4
nearest:B 16 02 36.22 +25 32 20.0
nearest:B 16 02 37.50 +26 31 29.0
nearest:B 16 02 37.93 +41 17 36.4
nearest:B 16 02 40.29 +19 29 13.2
nearest:B 16 02 40.55 +37 21 34.2
nearest:B 16 02 41.24 +31 43 30.5
nearest:B 16 02 41.49 +26 57 00.8
nearest:B 16 02 45.23 +25 21 57.6
nearest:B 16 02 48.57 +25 02 23.5
nearest:B 16 02 50.89 +32 08 41.4
nearest:B 16 02 53.99 +05 13 05.2
nearest:B 16 02 54.28 +54 55 40.8
nearest:B 16 02 55.43 +14 58 18.8
nearest:B 16 03 00.08 +14 56 24.5
nearest:B 16 03 00.26 +27 00 37.0
nearest:B 16 03 01.12 +20 57 21.4
nearest:B 16 03 02.12 +20 17 26.9
nearest:B 16 03 04.01 +28 11 00.6
nearest:B 16 03 05.05 +05 06 28.1
nearest:B 16 03 05.47 +19 48 53.3
nearest:B 16 03 05.67 +52 19 49.2
nearest:B 16 03 06.34 +46 37 48.5
nearest:B 16 03 06.50 +21 02 12.6
nearest:B 16 03 07.04 +28 52 42.4
nearest:B 16 03 07.13 +41 28 01.3
nearest:B 16 03 09.18 +26 47 19.8
nearest:B 16 03 09.39 +12 43 17.9
nearest:B 16 03 10.59 +30 01 14.1
nearest:B 16 03 10.80 +42 05 54.9
nearest:B 16 03 14.24 +24 22 23.6
nearest:B 16 03 15.13 +07 32 21.0
nearest:B 16 03 16.28 +17 47 47.3
nearest:B 16 03 16.47 +34 08 34.5
nearest:B 16 03 16.69 +22 03 57.7
nearest:B 16 03 17.90 +38 50 32.2
nearest:B 16 03 18.21 +04 27 13.2
nearest:B 16 03 19.70 +22 58 55.6
nearest:B 16 03 21.72 +08 08 55.7
nearest:B 16 03 23.03 +32 41 06.1
nearest:B 16 03 23.51 +47 31 21.2
nearest:B 16 03 24.18 +20 53 28.5
nearest:B 16 03 24.66 +39 54 51.7
nearest:B 16 03 26.36 +45 20 31.8
nearest:B 16 03 26.72 +08 00 50.4
nearest:B 16 03 29.05 +35 00 25.2
nearest:B 16 03 29.21 +49 50 02.3
nearest:B 16 03 30.18 +42 06 54.1
nearest:B 16 03 31.68 +13 56 38.8
nearest:B 16 03 31.76 +33 28 04.9
nearest:B 16 03 32.15 +15 34 06.9
nearest:B 16 03 32.59 +17 28 46.0
nearest:B 16 03 34.55 +15 52 29.9
nearest:B 16 03 37.10 +26 57 11.1
nearest:B 16 03 37.36 +20 12 53.0
nearest:B 16 03 39.42 +11 54 49.6
nearest:B 16 03 40.12 +20 17 54.6
nearest:B 16 03 44.45 +26 46 51.4
nearest:B 16 03 44.50 +16 19 18.8
nearest:B 16 03 45.10 +26 53 35.1
nearest:B 16 03 46.30 +11 35 06.6
nearest:B 16 03 48.47 +25 10 15.7
nearest:B 16 03 48.75 +03 04 30.8
nearest:B 16 03 48.99 +25 58 22.0
nearest:B 16 03 49.86 +29 00 09.5
nearest:B 16 03 50.73 +44 30 29.9
nearest:B 16 03 50.78 +23 34 07.6
nearest:B 16 03 50.94 +53 45 04.1
nearest:B 16 03 52.39 +25 26 49.0
nearest:B 16 03 53.67 +25 22 32.5
nearest:B 16 03 55.28 +20 39 34.1
nearest:B 16 03 57.40 +31 37 11.1
nearest:B 16 03 58.78 +50 45 43.5
nearest:B 16 04 02.21 +28 44 39.4
nearest:B 16 04 03.00 +25 29 49.4
nearest:B 16 04 05.99 +26 24 07.6
nearest:B 16 04 09.28 +04 27 04.7
nearest:B 16 04 09.59 +24 19 50.7
nearest:B 16 04 10.86 +16 37 06.4
nearest:B 16 04 13.48 +21 15 28.4
nearest:B 16 04 13.81 +16 21 31.0
nearest:B 16 04 14.45 +20 08 32.6
nearest:B 16 04 14.50 +26 04 50.9
nearest:B 16 04 14.57 +11 12 13.1
nearest:B 16 04 14.79 +34 33 19.8
nearest:B 16 04 14.90 +21 45 50.4
nearest:B 16 04 16.09 +12 48 54.0
nearest:B 16 04 16.27 +24 48 44.5
nearest:B 16 04 17.45 +42 01 41.4
nearest:B 16 04 18.56 +04 27 22.7
nearest:B 16 04 18.92 +23 04 58.1
nearest:B 16 04 20.76 +26 18 55.9
nearest:B 16 04 20.89 +27 48 39.7
nearest:B 16 04 20.95 +31 17 12.2
nearest:B 16 04 22.39 +11 13 42.7
nearest:B 16 04 22.52 +31 10 06.0
nearest:B 16 04 22.69 +36 58 12.1
nearest:B 16 04 29.90 +03 48 54.5
nearest:B 16 04 30.42 +17 28 09.0
nearest:B 16 04 30.84 +04 26 36.7
nearest:B 16 04 31.21 +38 18 52.7
nearest:B 16 04 32.92 +16 52 52.3
nearest:B 16 04 33.09 +32 38 38.3
nearest:B 16 04 34.10 +10 57 04.3
nearest:B 16 04 35.73 +25 43 14.4
nearest:B 16 04 36.09 +08 18 17.6
nearest:B 16 04 36.24 +43 52 47.3
nearest:B 16 04 36.38 +12 05 12.6
nearest:B 16 04 37.44 +30 56 38.3
nearest:B 16 04 37.83 +17 50 09.1
nearest:B 16 04 38.06 +20 24 13.9
nearest:B 16 04 38.74 +05 36 31.4
nearest:B 16 04 38.95 +13 23 46.2
nearest:B 16 04 39.48 +11 46 08.2
nearest:B 16 04 39.73 +33 33 40.0
nearest:B 16 04 41.19 +19 20 18.6
nearest:B 16 04 44.28 +16 54 20.0
nearest:B 16 04 45.01 +44 43 16.9
nearest:B 16 04 45.39 +13 42 39.6
nearest:B 16 04 45.43 +17 26 54.3
nearest:B 16 04 45.61 +34 37 11.7
nearest:B 16 04 46.51 +05 11 30.1
nearest:B 16 04 46.70 +46 22 03.0
nearest:B 16 04 48.49 +16 53 01.5
nearest:B 16 04 50.67 +20 04 46.3
nearest:B 16 04 50.69 +05 35 43.1
nearest:B 16 04 54.81 +29 00 45.9
nearest:B 16 04 55.18 +31 49 04.2
nearest:B 16 04 55.54 +28 09 56.7
nearest:B 16 04 56.44 +34 35 45.6
nearest:B 16 04 56.99 +32 06 00.1
nearest:B 16 04 57.07 +26 35 39.2
nearest:B 16 04 57.92 +14 08 15.3
nearest:B 16 05 01.05 +25 44 34.8
nearest:B 16 05 02.49 +23 40 08.6
nearest:B 16 05 03.20 +41 16 29.5
nearest:B 16 05 03.70 +51 51 00.4
nearest:B 16 05 04.62 +15 51 32.5
nearest:B 16 05 05.15 +45 26 34.8
nearest:B 16 05 05.81 +32 04 58.5
nearest:B 16 05 06.86 +42 02 14.5
nearest:B 16 05 06.95 +28 25 17.4
nearest:B 16 05 08.06 +27 49 40.7
nearest:B 16 05 08.10 +41 22 43.3
nearest:B 16 05 08.99 +14 26 13.6
nearest:B 16 05 09.72 +04 57 59.7
nearest:B 16 05 11.07 +05 42 38.9
nearest:B 16 05 11.13 +14 07 42.8
nearest:B 16 05 11.92 +42 05 47.3
nearest:B 16 05 12.56 +17 25 22.3
nearest:B 16 05 13.08 +30 27 59.8
nearest:B 16 05 17.99 +50 48 28.8
nearest:B 16 05 18.52 +52 08 03.5
nearest:B 16 05 22.02 +42 29 18.1
nearest:B 16 05 24.20 +48 05 54.6
nearest:B 16 05 24.84 +30 20 33.6
nearest:B 16 05 26.81 +53 26 53.8
nearest:B 16 05 28.61 +35 49 22.6
nearest:B 16 05 28.88 +42 37 38.0
nearest:B 16 05 29.18 +19 48 49.1
nearest:B 16 05 30.01 +39 50 07.9
nearest:B 16 05 30.16 +14 23 59.5
nearest:B 16 05 30.63 +17 46 07.2
nearest:B 16 05 31.42 +08 32 30.7
nearest:B 16 05 32.33 +19 56 04.7
nearest:B 16 05 34.65 +32 39 40.9
nearest:B 16 05 35.69 +17 22 33.2
nearest:B 16 05 36.54 +18 16 22.8
nearest:B 16 05 36.80 +22 11 11.0
nearest:B 16 05 37.25 +36 25 57.0
nearest:B 16 05 37.51 +53 12 41.5
nearest:B 16 05 37.67 +18 07 20.3
nearest:B 16 05 38.08 +10 02 07.5
nearest:B 16 05 38.92 +49 07 34.6
nearest:B 16 05 39.78 +33 19 32.7
nearest:B 16 05 39.94 +46 50 47.7
nearest:B 16 05 40.16 +54 31 37.2
nearest:B 16 05 40.83 +14 47 58.7
nearest:B 16 05 42.17 +42 50 49.2
nearest:B 16 05 43.26 +23 10 45.6
nearest:B 16 05 43.37 +08 39 05.5
nearest:B 16 05 44.19 +36 16 30.3
nearest:B 16 05 44.23 +17 21 43.8
nearest:B 16 05 45.11 +30 33 53.8
nearest:B 16 05 45.53 +17 34 56.7
nearest:B 16 05 46.30 +18 01 00.5
nearest:B 16 05 51.15 +53 43 57.9
nearest:B 16 05 51.37 +24 57 12.1
nearest:B 16 05 51.96 +21 28 53.5
nearest:B 16 05 52.42 +18 13 13.8
nearest:B 16 05 52.47 +14 42 29.8
nearest:B 16 05 53.41 +54 22 26.2
nearest:B 16 05 54.71 +14 39 52.2
nearest:B 16 05 54.75 +19 22 14.0
nearest:B 16 05 58.32 +15 45 40.6
nearest:B 16 05 59.30 +13 22 32.0
nearest:B 16 06 00.02 +53 30 39.7
nearest:B 16 06 00.17 +18 11 45.4
nearest:B 16 06 01.92 +18 06 45.1
nearest:B 16 06 02.16 +18 40 12.1
nearest:B 16 06 03.73 +34 45 38.6
nearest:B 16 06 04.39 +20 48 05.8
nearest:B 16 06 05.29 +18 02 11.2
nearest:B 16 06 06.31 +34 00 07.0
nearest:B 16 06 10.19 +16 11 01.8
nearest:B 16 06 10.29 +30 18 53.7
nearest:B 16 06 14.50 +16 45 15.1
nearest:B 16 06 14.86 +49 32 30.3
nearest:B 16 06 14.90 +12 03 54.6
nearest:B 16 06 15.84 +14 35 07.2
nearest:B 16 06 17.09 +49 19 22.7
nearest:B 16 06 17.58 +18 21 41.8
nearest:B 16 06 18.50 +35 16 27.8
nearest:B 16 06 18.51 +31 11 46.9
nearest:B 16 06 18.85 +53 55 20.5
nearest:B 16 06 18.97 +19 45 47.7
nearest:B 16 06 19.80 +33 07 55.8
nearest:B 16 06 21.20 +48 31 53.3
nearest:B 16 06 22.34 +21 36 20.3
nearest:B 16 06 22.82 +19 46 40.7
nearest:B 16 06 24.55 +27 43 39.7
nearest:B 16 06 27.02 +29 04 37.5
nearest:B 16 06 28.22 +44 20 24.0
nearest:B 16 06 29.07 +14 56 43.6
nearest:B 16 06 29.22 +04 16 23.6
nearest:B 16 06 29.40 +48 49 19.9
nearest:B 16 06 30.72 +21 06 59.2
nearest:B 16 06 30.76 +26 40 38.3
nearest:B 16 06 33.28 +13 55 45.6
nearest:B 16 06 34.44 +21 03 12.4
nearest:B 16 06 34.96 +26 22 14.6
nearest:B 16 06 37.14 +26 13 46.5
nearest:B 16 06 38.01 +28 16 10.9
nearest:B 16 06 39.19 +45 12 22.8
nearest:B 16 06 40.72 +37 05 36.1
nearest:B 16 06 40.89 +17 11 30.5
nearest:B 16 06 41.45 +23 56 57.4
nearest:B 16 06 42.60 +31 53 39.9
nearest:B 16 06 43.88 +17 26 30.1
nearest:B 16 06 44.89 +06 57 50.9
nearest:B 16 06 46.34 +32 13 59.1
nearest:B 16 06 48.28 +17 29 34.0
nearest:B 16 06 48.85 +51 53 11.0
nearest:B 16 06 50.46 +14 47 51.2
nearest:B 16 06 50.88 +13 58 46.3
nearest:B 16 06 51.27 +51 14 05.4
nearest:B 16 06 51.91 +40 32 58.6
nearest:B 16 06 56.04 +37 19 17.8
nearest:B 16 06 56.70 +37 03 14.0
nearest:B 16 06 59.14 +27 16 42.6
nearest:B 16 07 01.10 +43 36 27.4
nearest:B 16 07 01.45 +43 03 34.4
nearest:B 16 07 02.29 +26 22 07.5
nearest:B 16 07 04.63 +39 08 43.5
nearest:B 16 07 05.21 +05 25 20.3
nearest:B 16 07 07.03 +22 03 38.0
nearest:B 16 07 07.49 +38 16 41.1
nearest:B 16 07 07.93 +04 35 41.4
nearest:B 16 07 08.20 +04 35 45.1
nearest:B 16 07 08.24 +14 15 57.8
nearest:B 16 07 09.30 +30 31 05.5
nearest:B 16 07 09.46 +30 52 33.6
nearest:B 16 07 09.63 +47 43 55.0
nearest:B 16 07 11.80 +18 27 11.0
nearest:B 16 07 15.47 +05 35 48.0
nearest:B 16 07 15.53 +26 54 56.3
nearest:B 16 07 17.30 +23 29 38.2
nearest:B 16 07 17.61 +41 24 13.0
nearest:B 16 07 18.02 +14 24 25.8
nearest:B 16 07 18.99 +29 50 27.0
nearest:B 16 07 22.39 +42 19 32.1
nearest:B 16 07 22.71 +48 48 21.9
nearest:B 16 07 24.19 +34 24 37.8
nearest:B 16 07 24.26 +17 39 42.5
nearest:B 16 07 24.32 +51 51 48.8
nearest:B 16 07 25.10 +10 25 32.9
nearest:B 16 07 25.20 +30 04 40.7
nearest:B 16 07 25.58 +26 56 05.3
nearest:B 16 07 25.73 +19 32 58.7
nearest:B 16 07 26.08 +04 56 17.7
nearest:B 16 07 28.71 +15 00 43.2
nearest:B 16 07 30.04 +35 12 07.0
nearest:B 16 07 33.00 +37 33 17.7
nearest:B 16 07 33.42 +48 16 41.5
nearest:B 16 07 34.22 +36 29 02.5
nearest:B 16 07 34.57 +15 43 06.9
nearest:B 16 07 35.65 +49 58 23.7
nearest:B 16 07 36.58 +53 57 30.2
nearest:B 16 07 36.60 +25 29 52.1
nearest:B 16 07 37.49 +12 43 08.1
nearest:B 16 07 38.41 +35 10 35.6
nearest:B 16 07 39.28 +23 25 00.8
nearest:B 16 07 40.01 +13 43 09.5
nearest:B 16 07 41.05 +13 35 21.9
nearest:B 16 07 41.34 +47 09 58.4
nearest:B 16 07 42.25 +28 47 32.1
nearest:B 16 07 42.50 +43 03 58.1
nearest:B 16 07 43.77 +23 40 47.3
nearest:B 16 07 47.75 +25 52 49.1
nearest:B 16 07 50.62 +46 25 07.8
nearest:B 16 07 51.13 +30 16 14.4
nearest:B 16 07 52.72 +12 50 43.8
nearest:B 16 07 54.77 +16 01 00.2
nearest:B 16 07 55.81 +12 41 46.1
nearest:B 16 07 56.11 +51 51 11.6
nearest:B 16 07 58.36 +10 46 46.5
nearest:B 16 07 58.60 +10 46 19.5
nearest:B 16 07 58.87 +21 07 46.0
nearest:B 16 07 59.11 +49 15 32.5
nearest:B 16 07 59.61 +34 42 01.9
nearest:B 16 08 02.64 +43 00 11.4
nearest:B 16 08 04.12 +14 13 26.6
nearest:B 16 08 04.60 +09 53 11.8
nearest:B 16 08 05.07 +35 20 58.3
nearest:B 16 08 06.25 +17 23 30.8
nearest:B 16 08 06.68 +42 40 57.8
nearest:B 16 08 07.63 +19 10 05.8
nearest:B 16 08 09.59 +16 40 38.5
nearest:B 16 08 12.00 +35 38 34.9
nearest:B 16 08 12.75 +25 28 52.8
nearest:B 16 08 13.35 +16 18 09.5
nearest:B 16 08 14.81 +18 34 15.8
nearest:B 16 08 15.13 +13 10 12.4
nearest:B 16 08 15.36 +20 33 15.1
nearest:B 16 08 17.46 +05 43 42.7
nearest:B 16 08 17.64 +38 10 34.3
nearest:B 16 08 21.02 +18 17 08.3
nearest:B 16 08 23.81 +27 29 32.0
nearest:B 16 08 24.23 +29 45 17.4
nearest:B 16 08 24.88 +07 00 48.1
nearest:B 16 08 30.05 +23 42 04.0
nearest:B 16 08 30.09 +39 27 34.2
nearest:B 16 08 31.20 +06 21 22.0
nearest:B 16 08 32.06 +26 42 33.1
nearest:B 16 08 33.84 +21 04 52.4
nearest:B 16 08 35.59 +28 48 19.0
nearest:B 16 08 36.38 +12 19 51.6
nearest:B 16 08 37.71 +33 00 36.2
nearest:B 16 08 42.87 +35 26 31.9
nearest:B 16 08 43.28 +38 57 29.1
nearest:B 16 08 45.30 +16 45 33.2
nearest:B 16 08 47.95 +08 57 00.6
nearest:B 16 08 49.24 +21 32 12.1
nearest:B 16 08 50.25 +22 02 33.5
nearest:B 16 08 51.31 +49 00 32.5
nearest:B 16 08 54.48 +27 33 55.2
nearest:B 16 08 55.45 +53 37 06.2
nearest:B 16 08 58.40 +26 51 30.6
nearest:B 16 08 58.79 +17 30 24.5
nearest:B 16 08 59.06 +27 10 04.6
nearest:B 16 09 00.39 +26 00 47.1
nearest:B 16 09 00.63 +35 47 37.1
nearest:B 16 09 00.77 +33 55 13.8
nearest:B 16 09 05.58 +37 53 05.5
nearest:B 16 09 06.49 +24 52 13.5
nearest:B 16 09 07.08 +51 35 48.5
nearest:B 16 09 08.60 +16 03 53.2
nearest:B 16 09 11.21 +11 59 28.4
nearest:B 16 09 11.91 +34 37 03.6
nearest:B 16 09 13.82 +04 42 49.9
nearest:B 16 09 14.91 +16 23 13.9
nearest:B 16 09 14.97 +31 05 02.3
nearest:B 16 09 15.71 +25 42 44.8
nearest:B 16 09 16.44 +11 58 33.4
nearest:B 16 09 17.27 +15 59 46.0
nearest:B 16 09 18.37 +23 35 26.8
nearest:B 16 09 18.50 +34 30 18.1
nearest:B 16 09 19.27 +33 05 28.1
nearest:B 16 09 19.27 +44 13 21.9
nearest:B 16 09 19.78 +30 00 38.7
nearest:B 16 09 22.90 +21 18 25.1
nearest:B 16 09 24.16 +33 00 00.7
nearest:B 16 09 24.71 +31 01 24.8
nearest:B 16 09 27.99 +16 30 22.2
nearest:B 16 09 28.70 +28 46 19.2
nearest:B 16 09 30.94 +53 51 47.9
nearest:B 16 09 31.59 +18 15 09.0
nearest:B 16 09 34.49 +14 14 58.0
nearest:B 16 09 34.83 +12 47 00.6
nearest:B 16 09 34.86 +03 40 57.0
nearest:B 16 09 34.91 +27 40 15.5
nearest:B 16 09 36.40 +27 46 52.4
nearest:B 16 09 37.32 +28 02 59.7
nearest:B 16 09 37.44 +04 19 46.8
nearest:B 16 09 41.02 +39 24 23.0
nearest:B 16 09 43.92 +35 05 01.1
nearest:B 16 09 44.83 +37 02 16.3
nearest:B 16 09 45.58 +08 29 35.4
nearest:B 16 09 46.54 +30 51 48.3
nearest:B 16 09 46.62 +26 24 06.0
nearest:B 16 09 46.82 +14 25 07.5
nearest:B 16 09 48.31 +42 20 02.4
nearest:B 16 09 48.98 +15 02 51.9
nearest:B 16 09 49.49 +40 17 00.2
nearest:B 16 09 50.03 +15 35 54.8
nearest:B 16 09 50.73 +28 59 24.1
nearest:B 16 09 53.59 +31 39 23.5
nearest:B 16 09 54.55 +11 16 07.9
nearest:B 16 09 55.43 +22 34 14.6
nearest:B 16 09 56.11 +14 35 52.5
nearest:B 16 09 58.54 +26 37 39.6
nearest:B 16 09 59.52 +43 55 36.8
nearest:B 16 10 01.28 +50 09 34.9
nearest:B 16 10 02.02 +26 25 20.4
nearest:B 16 10 03.64 +26 30 19.7
nearest:B 16 10 09.70 +16 42 14.9
nearest:B 16 10 09.93 +35 05 40.1
nearest:B 16 10 10.85 +16 41 58.6
nearest:B 16 10 13.45 +09 00 36.6
nearest:B 16 10 14.51 +08 41 09.9
nearest:B 16 10 15.85 +28 10 28.3
nearest:B 16 10 17.36 +26 40 58.2
nearest:B 16 10 17.70 +15 37 16.1
nearest:B 16 10 17.82 +34 06 02.8
nearest:B 16 10 21.27 +50 33 12.3
nearest:B 16 10 22.56 +21 27 22.0
nearest:B 16 10 23.68 +35 34 17.6
nearest:B 16 10 25.17 +53 46 47.8
nearest:B 16 10 25.59 +05 55 11.7
nearest:B 16 10 25.69 +12 49 28.1
nearest:B 16 10 25.93 +17 58 55.6
nearest:B 16 10 26.02 +33 50 47.5
nearest:B 16 10 26.36 +19 29 34.3
nearest:B 16 10 26.55 +12 18 20.5
nearest:B 16 10 26.69 +36 45 43.7
nearest:B 16 10 27.47 +16 43 36.7
nearest:B 16 10 28.65 +31 50 47.7
nearest:B 16 10 29.60 +19 57 15.3
nearest:B 16 10 30.79 +04 23 44.7
nearest:B 16 10 33.64 +43 40 27.7
nearest:B 16 10 34.78 +36 06 27.1
nearest:B 16 10 37.15 +03 34 53.7
nearest:B 16 10 38.00 +17 43 50.5
nearest:B 16 10 41.18 +43 51 35.7
nearest:B 16 10 43.81 +29 18 22.2
nearest:B 16 10 44.67 +14 38 24.3
nearest:B 16 10 45.70 +29 27 46.9
nearest:B 16 10 46.30 +31 30 29.0
nearest:B 16 10 46.33 +13 43 48.3
nearest:B 16 10 48.46 +25 26 12.2
nearest:B 16 10 48.91 +29 31 51.6
nearest:B 16 10 49.78 +19 05 50.7
nearest:B 16 10 49.90 +46 27 04.0
nearest:B 16 10 51.15 +17 03 26.7
nearest:B 16 10 51.54 +27 09 29.9
nearest:B 16 10 52.59 +14 38 51.1
nearest:B 16 10 53.60 +20 02 52.4
nearest:B 16 10 53.72 +30 35 47.0
nearest:B 16 10 54.25 +21 48 50.9
nearest:B 16 10 55.90 +26 26 13.0
nearest:B 16 10 56.85 +35 59 10.7
nearest:B 16 10 56.86 +12 35 31.4
nearest:B 16 10 57.51 +21 29 40.9
nearest:B 16 10 59.13 +26 20 57.0
nearest:B 16 10 59.67 +04 51 17.7
nearest:B 16 11 00.03 +47 39 17.5
nearest:B 16 11 01.21 +49 47 43.4
